0,True,67.207.83,1
1,True,63.141.247,1
2,True,206.189.174,1
3,True,198.71.56,1
4,True,178.63.255,3
5,True,135.181.10,16
6,True,180.153.57,2
7,True,111.231.63,1
8,True,159.65.46,1
9,True,139.99.61,1
10,True,205.185.125,1
11,True,46.51.207,1
12,True,40.114.7,1
13,True,146.148.74,1
14,True,8.209.103,2
15,True,95.216.158,3
16,True,136.244.100,1
17,True,167.179.92,1
18,True,205.185.113,2
58bebafd331bc1f445cb187904a9c6b11106a8e8f12282c7cf93e6f39e537705 DIVERGE
19,False,193.37.212,1
20,True,68.232.175,1
21,True,85.217.171,1
22,True,162.255.84,3
23,True,79.137.21,1
24,True,96.126.120,1
25,True,164.132.135,1
26,True,159.89.43,1
27,True,135.181.13,8
28,True,46.101.155,1
29,True,47.57.106,1
30,True,46.51.130,1
31,True,78.141.219,1
32,True,140.82.28,1
33,True,13.58.5,1
34,True,158.69.138,8
60022508328fead4457debe84600289f90b5eff003f96a428ed039c3c77bbd53 DIVERGE
35,False,44.232.150,1
36,True,46.38.254,1
37,True,3.212.244,1
38,True,82.64.86,1
2457b4adb9669661abe2e484d053004c69c0afcf266035604ffbf55d1df15779 DIVERGE
2457b4adb9669661abe2e484d053004c69c0afcf266035604ffbf55d1df15779 DIVERGE
39,False,52.12.73,1
40,True,45.155.164,256
41,True,217.160.58,4
42,True,107.22.170,1
43,True,95.179.152,1
44,True,188.40.183,16
45,True,144.76.241,32
46,True,107.23.234,1
47,True,80.211.107,1
48,True,67.205.154,1
49,True,15.222.220,1
50,True,82.223.109,1
51,True,99.80.156,1
52,True,119.23.254,1
53,True,152.32.157,1
54,True,13.59.163,1
55,True,82.64.86,1
fcfc07319cb712007a7f0d779f95a0c0bf60bd8adf3880e5b967e80ffe6c418a DIVERGE
fcfc07319cb712007a7f0d779f95a0c0bf60bd8adf3880e5b967e80ffe6c418a DIVERGE
56,False,116.203.87,1
57,True,130.211.213,1
58,True,64.227.98,1
59,True,205.185.113,2
60,True,188.40.183,16
61,True,77.68.25,1
62,True,138.68.19,1
63,True,164.132.42,1
64,True,152.32.199,1
65,True,118.126.109,1
66,True,154.201.3,1
67,True,207.148.14,1
68,True,82.199.133,8
69,True,122.51.83,1
70,True,176.223.131,1
71,True,194.124.32,1
72,True,44.230.47,1
73,True,182.61.49,2
74,True,195.181.245,1
75,True,70.26.254,1
76,True,18.219.251,1
0ca8b9e6678f099e7f7761bc2b0ab622b2aadd5baba13697eb805fb7a18839fd DIVERGE
0ca8b9e6678f099e7f7761bc2b0ab622b2aadd5baba13697eb805fb7a18839fd DIVERGE
77,False,145.239.83,1
78,True,137.220.35,2
79,True,192.241.154,1
80,True,106.13.223,13
81,True,176.31.42,1
82,True,76.120.88,1
83,True,88.198.146,1
84,True,128.1.49,1
85,True,94.23.77,1
86,True,87.106.194,4
87,True,199.19.226,3
88,True,80.240.31,1
89,True,46.101.234,1
90,True,23.22.26,1
91,True,93.90.205,2
92,True,139.99.168,1
93,True,118.24.181,1
c998c3389e8c68c602dcbe8dcb79c42e15b7582c8db73298c3dcbef9893c4b3f DIVERGE
c998c3389e8c68c602dcbe8dcb79c42e15b7582c8db73298c3dcbef9893c4b3f DIVERGE
94,False,178.63.255,3
4596bf18cdd5d5b6246ebde56e187dd72ff1bb3d384ef5c533294d4db2c6ad06 DIVERGE
95,False,194.87.232,1
96,True,40.114.7,1
97,True,216.155.157,1
98,True,23.234.215,1
99,True,149.129.227,1
100,True,84.22.103,1
101,True,148.163.76,12
102,True,80.211.222,1
103,True,185.187.154,32
104,True,76.120.88,1
105,True,141.164.60,1
106,True,208.68.37,1
107,True,35.178.231,1
108,True,163.172.130,1
109,True,164.132.74,1
110,True,188.165.128,1
327f6189e2c9a0f150713e06ac8bfeb54a765182f47b626cd2890d26a1f8340c DIVERGE
111,False,34.232.206,1
112,True,149.202.152,1
113,True,35.184.38,1
114,True,45.14.224,10
115,True,84.22.103,1
116,True,93.188.163,1
117,True,15.223.94,1
118,True,5.183.176,1
119,True,122.51.82,1
120,True,198.251.72,2
121,True,155.138.201,1
122,True,144.91.82,3
123,True,142.93.243,1
124,True,47.91.23,1
125,True,212.227.200,1
126,True,207.148.11,2
127,True,31.7.188,1
128,True,128.199.94,1
129,True,49.51.153,1
130,True,78.141.219,1
131,True,44.229.155,1
132,True,66.70.231,32
133,True,23.106.160,1
134,True,50.116.12,1
d8b21e9cc041790c7b3e68092a39cf59923a7229d6d50c408fe7320d373a5f37 DIVERGE
d8b21e9cc041790c7b3e68092a39cf59923a7229d6d50c408fe7320d373a5f37 DIVERGE
135,False,209.246.143,1
136,True,80.255.3,2
137,True,193.111.199,1
138,True,194.124.32,1
139,True,8.209.247,1
140,True,152.32.140,4
141,True,88.99.12,1
142,True,151.80.126,1
143,True,77.68.16,1
144,True,51.15.212,1
145,True,94.23.172,2
146,True,35.236.45,1
147,True,208.68.37,1
148,True,94.191.110,1
149,True,64.225.123,1
150,True,178.32.241,1
151,True,77.68.27,3
152,True,104.196.19,1
153,True,138.197.145,2
154,True,198.100.155,18
155,True,50.116.12,1
156,True,103.219.22,1
157,True,154.81.3,2
158,True,49.12.75,3
159,True,36.111.41,8
160,True,95.217.198,1
161,True,217.163.30,1
162,True,192.161.165,2
163,True,146.148.74,1
164,True,70.26.254,1
165,True,111.231.63,1
166,True,49.12.40,1
167,True,137.116.72,1
168,True,83.166.150,1
169,True,207.180.218,1
170,True,13.52.228,1
171,True,182.61.149,1
172,True,79.137.81,5
173,True,13.58.33,1
174,True,145.239.2,1
175,True,119.23.254,1
176,True,78.47.217,3
177,True,141.164.60,1
178,True,76.120.88,1
179,True,101.200.74,1
180,True,154.81.2,6
181,True,85.214.128,1
182,True,116.203.158,4
4f81035abec99891372d0eeae86f48e86170c0f5146f6044d14dcee399230673 DIVERGE
4f81035abec99891372d0eeae86f48e86170c0f5146f6044d14dcee399230673 DIVERGE
183,False,218.78.79,1
184,True,118.126.109,1
185,True,119.23.254,1
186,True,128.199.45,1
187,True,152.32.139,1
188,True,121.40.163,1
189,True,5.101.151,1
190,True,52.8.173,1
191,True,18.234.72,1
192,True,63.141.247,1
193,True,134.209.227,1
194,True,8.210.7,1
3f0e87965fd67997791893ef553e5b18017fd74bdbe33e2e5e083c24eccfac3b DIVERGE
3f0e87965fd67997791893ef553e5b18017fd74bdbe33e2e5e083c24eccfac3b DIVERGE
195,False,76.120.88,1
196,True,119.23.254,1
197,True,40.91.104,1
198,True,168.235.70,1
199,True,208.167.245,1
200,True,40.114.7,1
201,True,130.211.213,1
202,True,193.164.132,1
203,True,104.196.19,1
204,True,104.168.43,1
205,True,135.181.11,32
206,True,139.99.90,1
207,True,76.120.88,1
208,True,108.129.0,1
209,True,174.138.42,1
210,True,194.182.64,1
211,True,89.40.8,1
212,True,63.33.41,1
213,True,80.240.31,1
214,True,135.181.11,32
215,True,23.226.229,1
216,True,142.93.158,1
217,True,5.135.24,1
218,True,199.19.226,3
219,True,100.21.196,2
220,True,118.24.181,1
221,True,106.13.222,3
222,True,104.156.230,1
223,True,3.81.191,1
224,True,94.176.235,1
225,True,159.203.9,2
226,True,8.209.247,1
227,True,123.57.105,1
228,True,155.138.149,1
229,True,174.138.54,1
230,True,64.227.103,2
231,True,49.12.103,1
232,True,152.32.140,4
233,True,182.61.56,1
234,True,128.199.45,1
235,True,152.32.144,1
236,True,44.225.83,1
237,True,91.241.32,1
238,True,52.38.95,1
239,True,217.182.250,1
240,True,208.167.245,1
241,True,154.201.3,1
242,True,205.185.118,2
243,True,93.90.205,2
244,True,205.185.116,2
245,True,8.209.118,1
246,True,62.151.180,1
247,True,122.51.82,1
248,True,185.170.112,1
249,True,149.28.214,2
250,True,80.240.19,1
251,True,123.57.105,1
252,True,198.245.61,1
253,True,70.35.196,1
254,True,212.24.105,1
255,True,145.239.121,1
256,True,94.23.76,1
257,True,195.201.116,2
258,True,111.231.63,1
259,True,62.246.56,1
260,True,67.207.81,1
261,True,128.1.37,1
262,True,205.185.122,1
263,True,37.59.79,1
264,True,44.229.17,1
265,True,93.90.205,2
266,True,51.195.47,1
267,True,168.235.91,1
268,True,123.57.105,1
269,True,49.12.0,5
270,True,82.199.133,8
271,True,76.120.88,1
272,True,209.246.143,1
8ebf315740a7bac5ef72dcd69b672903e40567baa8fcb1e18025847c25223e66 DIVERGE
8ebf315740a7bac5ef72dcd69b672903e40567baa8fcb1e18025847c25223e66 DIVERGE
273,False,103.219.22,1
274,True,80.240.19,1
275,True,76.120.88,1
276,True,35.177.208,1
277,True,81.95.13,1
278,True,94.130.109,1
279,True,144.217.209,16
280,True,128.1.49,1
281,True,176.9.116,1
2590cc6420f7f8c10f5a919fd91fd4c9f2ac74a49a83cc0516a08dc968b7ffc2 DIVERGE
2590cc6420f7f8c10f5a919fd91fd4c9f2ac74a49a83cc0516a08dc968b7ffc2 DIVERGE
282,False,185.183.158,1
283,True,13.231.43,1
284,True,66.42.87,1
285,True,8.210.7,1
286,True,198.251.65,1
287,True,122.51.83,1
288,True,168.235.69,1
289,True,163.172.222,1
290,True,85.217.171,1
291,True,184.169.250,1
292,True,108.61.198,1
293,True,198.46.202,1
294,True,45.32.222,1
295,True,122.51.82,1
296,True,159.65.210,2
297,True,162.255.85,3
298,True,149.202.137,30
299,True,68.183.133,1
300,True,46.38.254,1
301,True,209.250.253,1
302,True,82.165.115,6
303,True,164.68.103,2
304,True,202.97.251,9
305,True,99.79.144,2
306,True,18.215.214,1
307,True,151.80.103,1
308,True,148.163.76,12